RF,SplitSim,BranchScore,PatristicDiff,MRCAdepth,Cophenetic,PendantDiff,MASTproxy,SupportDisp,Outgroup,Polytomy,Rearrangements,Reticulation,AnomalyZone,BranchRateHet,SiteRateHet,ILSsignal,Homoplasy,GeneDiscordance
0,1.0,6.839196958201147,2.7421997226209944,0.36771606724112527,0.1652202622228685,0.13319891196446626,40,0,0,0,1,0,1,0.20545052706856937,0.7519727282666713,0.02564102564102564,1.9965597755188256,0.1634089273888898
18,0.05263157894736842,5.122430025366012,2.571583064152887,0.44802931313794386,0.19778215870526095,0.19089142430629757,35,9,0,1,0,0,1,0.19684081710729334,0.7294560020270457,0.02857142857142857,2.079484587005485,0.5901303437298523
22,0.043478260869565216,2.382970747371722,0.9407810428558048,0.10625059315846189,0.05144502509960028,0.1249784218843591,39,0,0,0,2,0,0,0.1677822429972006,0.5443246594704119,0.075,5.482310915607258,0.3675913936570577
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.8250745738962832,0.10256410256410256,4.393908491850516,0.1555149290790116
0,1.0,1.8359959567712567,0.44544835874669875,0.07057310287854576,0.0429353948821105,0.11587515787835656,40,0,0,0,1,0,0,0.1515670724532444,1.4885397907953832,0.05128205128205128,4.085245781821617,0.49158070458665104
16,0.058823529411764705,3.578229367178768,1.3581007905573481,0.17893553659742956,0.1190116189020567,0.153446611296913,39,0,0,0,1,0,0,0.1968920961825697,1.2701453635832796,0.05,5.932524629961791,0.4431627921053704
22,0.043478260869565216,2.84211530486468,0.7013114588934901,0.10092395020622169,0.06384028960177977,0.1523625979562869,39,0,1,0,1,0,0,0.18391021827600185,0.8645745208453466,0.075,5.021200387195763,0.3588219972246622
28,0.034482758620689655,5.2623721124875615,2.9493377322006498,0.3519322859233719,0.1981873364461851,0.015230373580476044,39,0,1,0,0,0,1,0.10591394000899988,0.6071127250366144,0.1,1.2932055082610197,0.49285274715503014
12,0.07692307692307693,3.9910541010172187,2.869214248213553,0.39407091459761656,0.17901641721663158,0.022707866986310367,37,5,0,1,0,0,1,0.10136747385768015,0.7256923340792112,0.10810810810810811,1.2536421144094414,0.3808708316724521
0,1.0,3.099718657066754,1.0745689907901979,0.16078865291054067,0.08653294636563046,0.09586097824649051,40,0,0,0,1,0,0,0.1928013576379509,0.9329692212030988,0.07692307692307693,5.917864768020568,0.5930484011636175
42,0.023255813953488372,4.705069203418542,0.782265758978227,0.14182835945907424,0.12540164580308716,0.23098292152761382,30,17,1,1,0,0,0,0.17618664904276501,0.6512662735261118,0.0625,4.9009428685869,0.2741014876006719
16,0.058823529411764705,0.05257730549512463,0.0,0.0,0.0,0.018516874657862826,38,3,0,1,1,0,0,0.09168277860830695,1.0606184480229999,0.10526315789473684,4.393908491850516,0.5867666907461175
24,0.04,0.0,0.1123301340887925,0.05676935719121171,0.031998416432583325,0.01022411092125438,39,0,0,0,1,0,0,0.0890615135771623,0.60110189091063,0.1,4.393908491850516,0.13807103458224979
20,0.047619047619047616,0.0,0.08523414421447352,0.008406246256907725,0.0015657267454300856,0.021282625581711973,39,0,0,0,1,0,0,0.0890615135771623,0.6933023465308846,0.1,4.393908491850516,0.5420422224437808
20,0.047619047619047616,5.966668379287648,1.7131565098371728,0.28798164347110505,0.13798026188911636,0.18100842231931485,39,0,0,0,1,0,0,0.24400485608746414,0.8459692568715029,0.05,6.791587736112732,0.3976612428371868
32,0.030303030303030304,2.078287912772555,2.781586865027387,0.2478493812968885,0.15796321210133596,0.15540607740282708,31,15,1,1,0,0,1,0.11381721389982595,0.6068933137712922,0.12121212121212122,1.2932055082610197,0.12429442220799508
38,0.02564102564102564,0.49622826627782024,0.14626777412505657,0.06914340463283628,0.03898785906649006,0.10150437324133188,32,13,0,1,2,0,0,0.08955835980915428,1.5040092634358508,0.11764705882352941,4.901590166454841,0.5198687331040805
40,0.024390243902439025,6.248725713425118,2.719013302965901,0.3008964296441858,0.12854798685347385,0.210245383860803,34,9,1,1,1,0,1,0.20842697977309868,0.792946694461021,0.05555555555555555,1.8184719833432683,0.09283810551495686
28,0.034482758620689655,0.016160223551074018,0.046293093504920356,0.021864029677138363,0.00693348648942878,0.03426555158135544,37,3,0,1,2,0,0,0.08786657514656622,0.5097307853665322,0.1282051282051282,4.393908491850516,0.4910561157244018
28,0.034482758620689655,4.531325841248028,3.027834202141899,0.4048994201240383,0.21009706842093406,0.03272946895051081,37,3,1,1,0,0,1,0.10040794562084857,1.2951550341659321,0.10256410256410256,1.2932055082610197,0.08595089420521747
30,0.03225806451612903,2.4422436589249323,0.7194530468623669,0.07196657176242946,0.06703679120886145,0.14633396868573545,38,0,1,0,1,0,0,0.18129661225071153,1.305961778929047,0.04878048780487805,4.910059849012839,0.4637088535485361
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,1,0,0,0.0890615135771623,0.6959994865351914,0.10256410256410256,4.393908491850516,0.5185481248988497
26,0.037037037037037035,6.060188673229133,2.7802346557147786,0.35781789275633613,0.19855688663578155,0.12661101262252075,39,0,0,0,1,0,1,0.1798112379362826,0.6037509547543517,0.05,1.7812199272764575,0.5010718959807335
22,0.043478260869565216,5.476630147999053,3.0419166101960684,0.4029974658401762,0.20797593442533305,0.025893788713121414,38,0,1,0,1,0,1,0.10187294948430974,0.9556126329935091,0.0975609756097561,1.2932055082610197,0.43175140427438996
0,1.0,5.94621685889102,2.8222834146862494,0.36709707444947687,0.1629926442834038,0.10391721857639327,40,0,0,0,0,0,1,0.17465600123056507,0.5181063891084962,0.02564102564102564,1.8154315166957489,0.32644917595682005
22,0.043478260869565216,5.047965241744773,1.2851625914888571,0.16320062537563013,0.07285413304491023,0.24088076185456403,37,3,1,1,0,0,0,0.21126893787077905,1.8109431534228075,0.05128205128205128,6.177095202519124,0.040340017837265284
38,0.02564102564102564,2.5200630032354816,2.7370444621097074,0.4719652297720606,0.21303982901289528,0.10456895050601776,32,13,0,1,1,0,1,0.10536419766691843,0.6080407154519515,0.11764705882352941,1.2932055082610197,0.3443530670003374
28,0.034482758620689655,0.0,0.10911244222298316,0.048013887527926506,0.035057963561491774,0.01110502348455899,38,0,1,0,1,0,0,0.08906151357716231,1.4778874928546537,0.0975609756097561,4.393908491850516,0.46497869011889287
26,0.037037037037037035,5.464384056617669,2.9446554051256713,0.3806469000510442,0.16543976367101265,0.07839916245759507,39,0,0,0,1,0,1,0.12758283453901692,1.2251710366917243,0.05,1.7424299070151825,0.3432823214676385
22,0.043478260869565216,5.673021386488278,2.9799188919500033,0.3801504679647335,0.16663525026549517,0.05643083738699522,39,0,0,0,1,0,1,0.11998683715001128,0.5435676133064417,0.125,1.709735784986266,0.08386859146341312
20,0.047619047619047616,0.0,0.07227319425082157,0.02253189109193918,0.010456566489872404,0.0,39,0,0,0,1,0,0,0.0890615135771623,0.7438337718376108,0.1,4.393908491850516,0.2849355599988199
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,1,0,0,0.0890615135771623,0.652713617753446,0.10256410256410256,4.393908491850516,0.01598829297829991
0,1.0,2.4268829423060314,1.2071884438990543,0.12141139402099223,0.0901422678204489,0.1214331239065479,40,0,0,0,1,0,0,0.17413915388605108,0.5280808245156987,0.10256410256410256,5.747172888110606,0.24414447092813008
14,0.06666666666666667,3.3115124253450103,1.780479171603764,0.26066565844369355,0.11915165892121152,0.1338389448468278,39,0,1,0,0,0,0,0.18666035913517826,0.6112373100687991,0.05,6.3442358649698,0.48119699506801855
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.7738382700851663,0.10256410256410256,4.393908491850516,0.21707092111454623
40,0.024390243902439025,4.285911499582862,1.000245228966825,0.11014640830349148,0.07397738519474417,0.22216856162188964,35,5,1,1,1,0,0,0.1983727558740552,0.6009270746448317,0.02564102564102564,5.68637568041353,0.08408134506894276
24,0.04,5.3830039663459255,2.994406072062741,0.3784105098075558,0.1633292727240564,0.008853110231319005,39,0,0,0,1,0,1,0.10437411290569187,0.5511501866199268,0.1,1.2932055082610197,0.5914173364350754
22,0.043478260869565216,0.1784974046874301,0.0,0.0,0.0,0.048838407330455295,37,5,0,1,0,0,0,0.09032692081655297,0.6949320036842905,0.10810810810810811,3.8953406357902556,0.2563203493767261
0,1.0,6.602297260386957,2.726315353056057,0.36667862881517177,0.16294911323632172,0.14114064219368422,40,0,0,0,1,0,1,0.20780206513554625,0.590854771752728,0.02564102564102564,2.1336909698682316,0.10155942651610902
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,1.815753212779789,0.10256410256410256,1.2932055082610197,0.5080184299096334
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.6407158197879508,0.10256410256410256,1.2932055082610197,0.00548487701439706
30,0.03225806451612903,9.01906621981492,2.6151254253385536,0.3339680676788228,0.15123806444326685,0.21851962271395106,38,0,1,0,1,0,1,0.25804563846951695,0.6890922927887444,0.07317073170731707,2.156457500034537,0.4701288833882773
30,0.03225806451612903,3.1527973849098965,1.0675572648042366,0.18323552578225186,0.07826746782849701,0.144292158658114,37,3,0,1,2,0,0,0.18917972585613196,0.7584700465224081,0.10256410256410256,6.2155022480175015,0.4090275798780526
0,1.0,8.40202023555993,2.6688665393299913,0.3668006096000376,0.16278278579844122,0.18658443469293431,40,0,0,0,0,0,1,0.25380139706679405,0.6845946886116546,0.07692307692307693,2.19426663006774,0.2592806714575695
14,0.06666666666666667,4.0355032884137785,1.1134815017152917,0.10615502482603355,0.04749646539682984,0.1751795386501799,39,0,1,0,1,0,0,0.20271939804928346,1.8236674324527005,0.025,5.7529615327472,0.1576891348447366
20,0.047619047619047616,0.0017506098830869913,0.0,0.0,0.0,0.0017253454486432054,38,2,0,1,1,0,0,0.08575682551632985,0.8754646371887005,0.10256410256410256,4.393908491850516,0.3696907198692931
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,1.3287870268836763,0.10256410256410256,4.393908491850516,0.587400093841793
26,0.037037037037037035,0.01855767695547607,0.14111952274348846,0.05420850972494467,0.03421912539046577,0.012353037188839058,38,2,0,1,2,0,0,0.09047874342552181,1.448577834469006,0.10256410256410256,4.393908491850516,0.519647276994694
0,1.0,2.271027604265889,0.8194430173577902,0.09616529218998751,0.0862466841633884,0.10831013583941256,40,0,0,0,1,0,0,0.1619577550775423,0.6135960484217032,0.07692307692307693,5.041348696981293,0.07988773871172729
28,0.034482758620689655,0.05800911365421778,0.09284004465483901,0.009195234299386693,0.0039617814379463495,0.02477185131043694,36,5,0,1,1,0,0,0.08493123135703731,1.3754000421631136,0.07894736842105263,4.957867002610202,0.24702593661580685
36,0.02702702702702703,4.310022432164952,1.0019462061038402,0.24465902426643474,0.13085688318680458,0.22913393999593767,32,13,1,1,0,0,0,0.17176657827620467,1.4837238337146121,0.08823529411764706,4.992072474277157,0.36737807665243327
30,0.03225806451612903,1.073400784855429,0.022412885867378524,0.005674286417868071,0.0032148481781389786,0.14914727686704,31,15,0,1,2,0,0,0.08974954392363721,1.3325437011810755,0.12121212121212122,3.8658517523819036,0.0761583644886749
8,0.1111111111111111,5.424721312153305,3.01196382568215,0.3755506831672951,0.16758707063827824,0.002495550591241479,39,0,0,0,1,0,1,0.10124003604281756,0.5095344385616671,0.1,1.2932055082610197,0.37651969973923277
46,0.02127659574468085,6.589531309083449,2.903909411609607,0.39344715431064303,0.1660520081969559,0.12724727868049268,35,5,1,1,2,0,1,0.1610977236231497,0.7397921122014622,0.07692307692307693,2.1499606097244524,0.26098972706099116
24,0.04,5.145164684367249,3.0284898602390222,0.3804327229829069,0.20405317100594494,0.019160095974227864,39,0,0,0,1,0,1,0.10606284824357622,0.8480780332326748,0.1,1.2932055082610197,0.14016673598298768
36,0.02702702702702703,6.575709193845276,1.614850158852585,0.27755506366388877,0.1383246763821609,0.22725363787848696,36,5,0,1,1,0,0,0.24920838947690804,0.7601758906074979,0.07894736842105263,6.909527966605367,0.011717989993409538
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,1,0,1,0.10535271907249083,1.1041750183903967,0.10256410256410256,1.2932055082610197,0.015637780661333634
24,0.04,2.338090240063436,1.4321291404110215,0.17622222819850808,0.09405862816974259,0.08618027731997016,39,0,0,0,1,0,0,0.16367672932171523,1.293455858095749,0.1,6.6776479584830595,0.19093014711605702
22,0.043478260869565216,6.5788546124774445,2.815694593653201,0.391340737535447,0.18957790620622098,0.12501949125172593,39,0,1,0,0,0,1,0.18837460864283825,0.9464939517686297,0.1,2.1727583258811225,0.22886711226136236
34,0.02857142857142857,3.309473914525493,1.4338286727588687,0.19703270106683404,0.11262670594218237,0.11842795570446271,37,3,0,1,2,0,0,0.18665210649785074,1.1075711507561774,0.02564102564102564,6.370387907764883,0.22346441754802862
34,0.02857142857142857,5.665027118045506,2.9591645060750325,0.36015392533845325,0.17878524473904503,0.02214296939349248,38,0,1,0,2,0,1,0.1034924891000383,0.627667933974284,0.0975609756097561,1.2951493566608947,0.3629874794731504
20,0.047619047619047616,0.0,0.049164395013171436,0.01829767376673451,0.006108751350435208,0.023962479040612335,39,0,0,0,2,0,0,0.0890615135771623,1.3541719378570352,0.1,4.393908491850516,0.18667385597334532
28,0.034482758620689655,4.301215413868028,2.6727320646097903,0.33653886326549426,0.12993772231429557,0.21819795909405176,35,7,0,1,1,0,1,0.18154180038166073,0.5599188663996221,0.08108108108108109,1.8467422078051756,0.48601738482728585
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,1,0,1,0.10535271907249083,0.8866438836236834,0.10256410256410256,1.2932055082610197,0.232964952603275
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,1,0,0,0.0890615135771623,0.8239928235624157,0.10256410256410256,4.393908491850516,0.5644007727736315
0,1.0,3.57721960133173,0.6731437584616426,0.06809166817538762,0.0395686862142707,0.1766443133635146,40,0,0,0,1,0,0,0.20621985456837955,0.9860967664034946,0.02564102564102564,4.64516669510424,0.5408302656867147
26,0.037037037037037035,5.843601780836877,2.8978062968764706,0.38743762333925424,0.1765038289125409,0.14324129520142848,37,3,1,1,2,0,1,0.17896473519847259,0.5805695782949815,0.05128205128205128,1.876539502446799,0.10972165218218563
22,0.043478260869565216,5.268773446550446,2.971135002533653,0.34897043126967137,0.1554843393366229,0.014975566169516837,39,0,0,0,2,0,1,0.10588322621769433,0.6475615250406742,0.1,1.2932055082610197,0.03518783739910642
26,0.037037037037037035,4.652802275393147,1.6151967541091639,0.16056355300827777,0.09852310097579038,0.20295025032280717,39,0,0,0,1,0,0,0.21196637252170988,1.986904622819938,0.025,6.044852183137252,0.21308338715084138
0,1.0,7.479500047960844,2.5427659522727777,0.36766210243919517,0.16486325733289836,0.23854023294421678,40,0,0,0,0,0,1,0.2638371321388973,1.51582743920593,0.05128205128205128,1.9574632789904252,0.22852218812105074
26,0.037037037037037035,7.549817627878789,2.6130980741050083,0.39547282745670664,0.24946025438061098,0.21379903460936037,38,0,1,0,2,0,1,0.23240107155608764,1.1620855892036435,0.04878048780487805,1.857469758596607,0.38535861349270234
16,0.058823529411764705,2.9172049550486223,1.295077111562206,0.23062330829018735,0.13054214203315262,0.07658562599070196,39,0,0,0,1,0,0,0.18178959220249424,0.91648733572955,0.1,6.904734920681859,0.328515270115343
0,1.0,1.4320252392012651,0.7187140223858888,0.0708608061935417,0.055320757433051135,0.0936811801080184,40,0,0,0,1,0,0,0.14553410333829464,0.5643427610659633,0.07692307692307693,4.877524433170823,0.483924034156739
28,0.034482758620689655,0.0,0.20363279367003964,0.09494479058038818,0.06451099316192883,0.015334029455052462,38,0,1,0,1,0,0,0.0890615135771623,0.9632117564575714,0.0975609756097561,4.393908491850516,0.13129147035541702
