RF,SplitSim,BranchScore,PatristicDiff,MRCAdepth,Cophenetic,PendantDiff,MASTproxy,SupportDisp,Outgroup,Polytomy,Rearrangements,Reticulation,AnomalyZone,BranchRateHet,SiteRateHet,ILSsignal,Homoplasy,GeneDiscordance
18,0.05263157894736842,5.011818290628208,2.9988720928460593,0.3771116270475821,0.16725279437055252,0.023185639602233354,39,0,0,0,2,0,1,0.10558290807298473,0.532806801987625,0.1,1.2932055082610197,0.5289311887909656
38,0.02564102564102564,6.833621255285999,2.7741391026665174,0.35970280898917195,0.18897049016254916,0.1193680488785226,38,0,1,0,2,0,1,0.16469163527113886,0.8174199364296878,0.07317073170731707,2.031307975340098,0.07819730446629859
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.9473588897886709,0.10256410256410256,4.393908491850516,0.026062970001888886
22,0.043478260869565216,0.0,0.04036875102774283,0.020155140787987184,0.0033748810010434823,0.0073668823105753995,39,0,0,0,1,0,0,0.0890615135771623,0.7330404358440697,0.1,4.393908491850516,0.25529363811261846
18,0.05263157894736842,2.921660456124359,1.1547966480607095,0.18703132636596093,0.08342157791762522,0.1272754337735405,38,3,0,1,1,0,0,0.18280589614647363,0.9711646690509096,0.10526315789473684,6.8919411260174135,0.2370858702307237
28,0.034482758620689655,5.446140673342748,1.301545491773401,0.2029487321811891,0.09768949384960435,0.17857684998647194,39,0,1,0,0,0,0,0.23387516167465433,0.5336150124740073,0.025,6.509624815820763,0.16815997390991225
20,0.047619047619047616,5.339600336553905,3.0021290864062884,0.35120569455198275,0.15589806746739654,0.011690139109388206,39,0,0,0,2,0,1,0.1052574939412095,0.6538050273341486,0.1,1.2932055082610197,0.10488021727142942
0,1.0,5.4247004860958095,2.9020069836773916,0.3673252849954619,0.1630119099465115,0.06440033991646191,40,0,0,0,0,0,1,0.14186002059976793,1.0671965320879797,0.07692307692307693,1.9361201334432188,0.16048343452238273
20,0.047619047619047616,3.601729068061016,1.081543330930271,0.20612410696666783,0.09769686376036844,0.1883294396150968,39,0,0,0,1,0,0,0.19535507851891468,0.7043124835780488,0.1,6.162481740102082,0.4163547352759851
0,1.0,2.916716283585907,0.9138295966226092,0.08805734880483942,0.07417170168054818,0.12399388091482151,40,0,0,0,1,0,0,0.18931973054956552,1.6958847903815712,0.1282051282051282,5.785180184296237,0.38674493798875104
12,0.07692307692307693,0.44841486176904227,0.0,0.0,0.0,0.05966572965573187,34,11,0,1,0,0,0,0.08756648436166911,0.9794543693385176,0.08823529411764706,4.393908491850516,0.5350775708498905
28,0.034482758620689655,0.0,0.17155871989104285,0.07647000467504987,0.045056876985960996,0.030894427618604878,38,0,1,0,1,0,0,0.0890615135771623,0.7609764487881931,0.0975609756097561,4.393908491850516,0.2940551974912397
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.5583967740958574,0.10256410256410256,4.393908491850516,0.09620604545865914
0,1.0,3.325162362945257,1.3170073115365923,0.13919844730369124,0.07019614673642169,0.13033155871274732,40,0,0,0,0,0,0,0.19137621035111574,0.7546474888669262,0.05128205128205128,6.120854532530064,0.5981101885049973
0,1.0,4.720832754772958,1.268830671782592,0.12959354287310862,0.07295285596905127,0.1570014913153214,40,0,0,0,0,0,0,0.2229416852003228,0.6180574544611483,0.10256410256410256,5.918802847288882,0.3288914430105297
18,0.05263157894736842,0.0,0.10439175375128329,0.04619866858180986,0.028972054580069243,0.005398203394106187,39,0,1,0,1,0,0,0.08906151357716229,0.6764194361087312,0.1,4.393908491850516,0.11765958023593245
28,0.034482758620689655,0.31769428596337,0.06060924044853942,0.024168585135740234,0.008068778521697842,0.05729767354578274,34,9,1,1,0,0,0,0.08539446313774753,1.4952269206918962,0.08333333333333333,4.393908491850516,0.2481492314794984
32,0.030303030303030304,0.0,0.21630299415498377,0.09109783135775229,0.043748399531491504,0.007468037536349538,38,0,1,0,2,0,0,0.08906151357716229,0.5301327985373425,0.0975609756097561,4.393908491850516,0.1400937581048244
30,0.03225806451612903,6.502272172890963,2.9083624286226373,0.3948316500405107,0.21625933891927365,0.09336121855780904,38,0,1,0,1,0,1,0.15073207183463616,1.4126991677613476,0.04878048780487805,1.7936338928170954,0.32481229611060897
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.5016230766205817,0.10256410256410256,1.2932055082610197,0.5854661454411595
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,1,0,1,0.10535271907249083,1.0241742151088589,0.10256410256410256,1.2932055082610197,0.5277828729697591
0,1.0,7.564206802586735,2.6234982469673787,0.3667597416108117,0.16305406403918235,0.19538130094050637,40,0,0,0,0,0,1,0.24964743443955675,0.599485624735158,0.05128205128205128,2.160100159463139,0.5627054746195436
38,0.02564102564102564,5.829839699786382,3.0020840431528746,0.39805812066722224,0.19112867113673362,0.014574707277892318,38,0,1,0,1,0,1,0.10202919507354959,1.0140834179095488,0.0975609756097561,1.2932055082610197,0.3891458581708183
16,0.058823529411764705,6.419589042886412,2.586054574704107,0.4298070284175631,0.19502012182617837,0.1921851961466133,35,8,0,1,1,0,1,0.21585159681820307,0.5589365279615852,0.05555555555555555,2.082272717789696,0.19752511617713897
32,0.030303030303030304,4.42084885618129,1.289391318466845,0.19667550913499468,0.09426023540022861,0.198386972492053,39,0,1,0,1,0,0,0.20917505981906367,1.0290722188255017,0.05,5.95660417828987,0.018976929507393003
0,1.0,5.24847792771075,0.855467672541106,0.08273429774599486,0.05164881906665782,0.1467139371088408,40,0,0,0,1,0,0,0.24184337409387027,0.7398179119416645,0.07692307692307693,5.839199834614228,0.055749704597224344
14,0.06666666666666667,0.06490394552019937,0.0,0.0,0.0,0.027256183792950337,38,3,0,1,0,0,0,0.08828056879646938,1.1798834768689046,0.10526315789473684,4.393908491850516,0.1342766723501161
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.5941177378829868,0.10256410256410256,4.393908491850516,0.5294423341367889
18,0.05263157894736842,5.565422314535416,1.3262043100267642,0.17069927994479892,0.09194624740964527,0.18759058953655744,39,0,0,0,2,0,0,0.23870301709296365,0.6954966462853661,0.075,6.2182718900498735,0.42706419102604515
0,1.0,4.365478680032051,1.336017777233778,0.15539104164640025,0.09942444241786175,0.16978094567305674,40,0,0,0,1,0,0,0.21730057561906443,1.075010489225371,0.05128205128205128,5.315490507660632,0.0495061000890493
10,0.09090909090909091,6.596965231300124,2.719596516826116,0.4059441851366492,0.17936550788916739,0.21090225707437013,38,3,0,1,0,0,1,0.2324270988874342,1.8146757201997816,0.07894736842105263,2.2502880880807856,0.37163833420846437
0,1.0,6.954583485129498,2.7308906537052784,0.3674618646186907,0.1646637645899712,0.1401897442317362,40,0,0,0,1,0,1,0.21040938551970512,1.788919089882138,0.02564102564102564,2.1798517622137283,0.23049820509881117
0,1.0,4.1514646496434064,1.3988311825621742,0.20880298483325344,0.104115634719728,0.10192163132271437,40,0,0,0,1,0,0,0.21787020307939706,0.546336815952244,0.07692307692307693,7.268084783530547,0.24973334533052227
30,0.03225806451612903,6.502456084834947,2.953748139472571,0.35749714391912935,0.20062111090773868,0.09981290746607034,39,0,1,0,0,0,1,0.15043621135468133,0.5910696123626442,0.05,2.0102019756081972,0.5716560853042963
22,0.043478260869565216,4.69110724356253,1.3891486061846663,0.13424767241862673,0.09727786120313686,0.2035268781887804,39,0,1,0,0,0,0,0.2234126796601298,0.7298316081688571,0.05,5.310576788287713,0.5754622386523051
42,0.023255813953488372,3.156967409424011,1.3181534583040981,0.2717042339181382,0.13755387849327852,0.08845230832648977,38,0,1,0,2,0,0,0.18429569784396235,1.3442731860562451,0.0975609756097561,6.005991842153335,0.1809358617133946
22,0.043478260869565216,3.4856017525881975,1.6012887383179721,0.2063528254761317,0.08593214813744235,0.13182416765376864,39,0,1,0,0,0,0,0.19295594653659226,1.0704406122912138,0.075,6.343441361113254,0.29435137082144425
26,0.037037037037037035,2.97311047182527,1.006348802605894,0.11947134480163205,0.06754157845181173,0.14197607767619763,39,0,0,0,1,0,0,0.18434339913269038,1.411390824296896,0.05,6.302873136964704,0.26516274462517964
16,0.058823529411764705,5.424721312153305,3.014797369948221,0.379959362797655,0.2016256284652205,0.002495550591241479,39,0,1,0,0,0,1,0.10124003604281756,1.442852124132251,0.1,1.2932055082610197,0.41654654208880365
14,0.06666666666666667,5.422872515901387,3.0174424239050315,0.38143190232743496,0.1657854730293421,0.003058882468787195,39,0,0,0,1,0,1,0.10158220637907929,1.8931877958527976,0.1,1.2932055082610197,0.2905529368996651
26,0.037037037037037035,3.3895383738875133,1.09592022142093,0.10825137453787931,0.07995035498014699,0.17889044557471395,37,3,0,1,2,0,0,0.1840011264339643,0.5438798316357796,0.07692307692307693,6.305218587731357,0.10123392670472149
28,0.034482758620689655,7.343019826134044,2.6835888803993533,0.33391308244320256,0.1512215027088955,0.2255943394771766,37,3,0,1,2,0,1,0.24088493248197831,0.5443615657101278,0.1282051282051282,2.201415980936757,0.20475391468662044
18,0.05263157894736842,4.063256422061016,0.9403031685669911,0.07846916877962565,0.057992217747988926,0.13849693951716496,39,0,1,0,1,0,0,0.2158751187685509,0.6066874713098449,0.025,5.756848570015434,0.5064731974991654
16,0.058823529411764705,4.48012782260536,1.3084370870992148,0.14695023957769274,0.11252525317065079,0.1939529308833276,39,0,1,0,1,0,0,0.21100691600485627,1.03744905527896,0.075,6.046289551605625,0.5750901670781529
12,0.07692307692307693,3.61716936446828,2.8611582983179504,0.4095497287894081,0.18613967226651876,0.03307307576295836,36,7,0,1,1,0,1,0.102047998601156,0.5083911790235431,0.08333333333333333,1.2536421144094414,0.15332021400729484
20,0.047619047619047616,0.0,0.09687967744838885,0.040667054199179827,0.03374967458622525,0.005398203394106187,39,0,0,0,2,0,0,0.0890615135771623,1.8154667980538945,0.1,4.393908491850516,0.5198667529825622
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.5509211332635103,0.10256410256410256,4.393908491850516,0.49214478627024094
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.6224021397962061,0.10256410256410256,4.393908491850516,0.27195705188159686
12,0.07692307692307693,7.856295442378258,2.5498164197378568,0.41020989309044803,0.18659937240347466,0.21281652062325496,36,7,0,1,1,0,1,0.2526837855209606,1.0153634960453486,0.05555555555555555,1.8735285913804436,0.4158141347656609
0,1.0,8.311585543469427,2.6539071264579026,0.3687784712509581,0.16335054448802092,0.19317234055968674,40,0,0,0,0,0,1,0.25923866428510883,0.6051876172460077,0.07692307692307693,1.9780112943900021,0.4061451096578175
16,0.058823529411764705,4.550292908793498,1.5300932114660788,0.2031651600883144,0.12279595453269468,0.1250153153120447,39,0,0,0,1,0,0,0.21774265989432465,0.8932326939468659,0.05,6.995951571931712,0.2787938952186193
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.6208194589922826,0.10256410256410256,1.2932055082610197,0.2777273662964352
16,0.058823529411764705,3.272113644914567,1.3356763110038112,0.17600896851024575,0.08791556048866103,0.17034804052043584,38,3,0,1,0,0,0,0.17829056158034692,0.8826072192968862,0.07894736842105263,5.829944499468314,0.18951009014214132
12,0.07692307692307693,5.375726042871484,2.4518992574245697,0.4290904883876168,0.1949093056969751,0.26909582702006557,35,9,0,1,1,0,1,0.22987538446299588,1.2375022447186526,0.05714285714285714,1.9536667311868723,0.2169830612407589
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.9563837723522121,0.10256410256410256,1.2932055082610197,0.491496469696339
0,1.0,3.9918618272853568,1.1631329590328976,0.12247977755314693,0.06305602013706048,0.15543470724550293,40,0,0,0,1,0,0,0.20882649865367206,0.5049403234094436,0.07692307692307693,5.9191768517795404,0.06626514374607577
22,0.043478260869565216,4.563127980682701,3.0739108952803558,0.40879104562833973,0.16991450867185573,0.02773915939378308,37,3,0,1,2,0,1,0.09825259826419129,0.9916007037954475,0.10256410256410256,1.2932055082610197,0.14165839614892403
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,1.1754239816528116,0.10256410256410256,4.393908491850516,0.17952096589447028
22,0.043478260869565216,5.100450723759365,3.0091365336431086,0.3494745008498661,0.1593444405679419,0.020639498672309825,39,0,1,0,0,0,1,0.10596086205636382,0.7845120146828084,0.1,1.2932055082610197,0.11553315739114306
24,0.04,6.822697759982247,1.3654826852916222,0.1308411816028792,0.06682978588205885,0.2689889297089887,34,11,0,1,0,0,0,0.21547721859689897,0.6681126992253287,0.08823529411764706,5.365882222173748,0.24577699625746213
22,0.043478260869565216,0.0,0.11512404850467547,0.05370045128105082,0.029632371917237613,0.016432097181316434,39,0,0,0,2,0,0,0.0890615135771623,0.7363812597934946,0.1,4.393908491850516,0.47769526886162966
30,0.03225806451612903,0.1784974046874301,0.10515093546329886,0.05266440533122353,0.037124112598129706,0.05992946444999619,36,5,1,1,0,0,0,0.09032692081655298,0.6150674826696735,0.10526315789473684,3.8953406357902556,0.30158328069834833
32,0.030303030303030304,7.855139693496526,2.827415732645336,0.36572914323782946,0.2027210428421492,0.14041583989137973,38,0,1,0,2,0,1,0.20169523756003968,1.3474828778296934,0.0975609756097561,2.093871718049418,0.32045357181019296
12,0.07692307692307693,5.324130837429083,3.0158349692655078,0.38615955103645394,0.1702680756991707,0.01249917133478383,39,0,0,0,2,0,1,0.10545114851030572,0.7953991728911919,0.1,1.2932055082610197,0.481233932010698
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.6696059951427895,0.10256410256410256,1.2932055082610197,0.19298295084370584
14,0.06666666666666667,6.892597005277714,2.7507970373109343,0.38341568610695936,0.16877622133127884,0.13650499582369863,39,0,1,0,2,0,1,0.19584513667411652,1.090632015565369,0.05,2.0477548979278404,0.2520372414547664
20,0.047619047619047616,5.13882739856601,2.987285991563702,0.38082574529179414,0.20108819195432745,0.019376847341611176,39,0,0,0,2,0,1,0.1060533111738535,0.6517530587523244,0.1,1.2932055082610197,0.5746654096593277
40,0.024390243902439025,4.789405921752606,2.736800370624234,0.47159105264838214,0.21387135273300484,0.15710306022950848,31,13,1,1,1,0,1,0.15894765560671176,0.7270089514298237,0.08571428571428572,1.8438580763401324,0.32468622375501244
32,0.030303030303030304,3.7069350458519152,1.1712239431887097,0.13527803116554102,0.09859812665282992,0.14757367347336942,38,0,1,0,2,0,0,0.19589477025871924,1.1536361143336205,0.04878048780487805,5.962046022202079,0.027717115416000946
22,0.043478260869565216,3.5284800158384875,1.261897149007407,0.14276353772871128,0.0814564875954523,0.10799697470901402,39,0,0,0,1,0,0,0.197883649519599,0.9043907802025805,0.025,6.469902119267434,0.24345509032247056
0,1.0,4.974568854414887,2.9933025671611175,0.36675602265237434,0.16227701180380705,0.0,40,0,0,0,0,0,1,0.10535271907249083,0.9121940875814558,0.10256410256410256,1.2932055082610197,0.13615578140319531
0,1.0,0.0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,0.0890615135771623,0.8388546002826044,0.10256410256410256,4.393908491850516,0.4751489330196791
0,1.0,4.55142284990979,1.0627755264414525,0.1270689510245703,0.08469540839403074,0.14757805544101243,40,0,0,0,1,0,0,0.22157750708653268,0.8374906503039778,0.02564102564102564,5.2893895844594425,0.023450874107885555
20,0.047619047619047616,7.196010425664957,2.80764205072531,0.362238983876145,0.15621008002064132,0.13923365126462484,39,0,0,0,2,0,1,0.20041311656422664,1.1657586587386681,0.075,2.0569930712424065,0.05483185805099502
20,0.047619047619047616,4.480049924865641,3.060069333870568,0.4236945398305373,0.18467117234394317,0.046135312971171176,37,3,0,1,2,0,1,0.10719362131974071,1.33231920285941,0.10256410256410256,1.2932055082610197,0.24940800597891252
16,0.058823529411764705,4.198156277970399,0.8109953757690671,0.09820100300793111,0.06044822379664254,0.17867454881949332,39,0,0,0,2,0,0,0.2195675311980768,0.7799047306228603,0.075,5.223088668595887,0.11012728412014638
